26,3.5592244758248677e-25,8.976839904202971e-30,7.022630150728043e-15,0.5305121543712867,1.7441164546542635e-05,0.46947040446417126,0.7387070851058125,2821.2156839325608,6522.703200161503,0.4767636627113659,1.7990882850792155e-19,20595049517458.82,1.2612339573544228e-05,0.19298083622172568
27,3.5592211645479534e-25,8.98513190193305e-30,7.0182741896638305e-15,0.5297455332183749,1.753839592978255e-05,0.4702369283856965,0.738028796221964,2822.084449995252,6523.430399971272,0.4760165722702585,1.7985028228922843e-19,20589194895589.508,1.2609412262609573e-05,0.9575315179475867
28,3.5591654512684185e-25,8.994653730125247e-30,7.012945601300433e-15,0.528827671626382,1.7655936129615875e-05,0.47115467243748815,0.7372137452652633,2823.133420037154,6524.297087485346,0.47512293872782546,1.7977759290189215e-19,20581925956855.88,1.2605777793242758e-05,0.04105158068429304
29,3.5592732336176113e-25,8.994609535537032e-30,7.013039383165454e-15,0.5288068360333019,1.7657887661394713e-05,0.4711755060790357,0.737200096998687,2823.14042880765,6524.321505303221,0.47510157770395534,1.7978116198625388e-19,20582282865292.055,1.2605956247460844e-05,0.8475895366744693
30,3.5592080509690475e-25,9.001461069861707e-30,7.009006623752336e-15,0.5281204023128131,1.774647123432676e-05,0.47186185121595065,0.7365892957102559,2823.927256659524,6524.966537103931,0.4744337057872264,1.7972574660795937e-19,20576741327462.6,1.2603185478546118e-05,0.9150112205710949
31,3.5592742777905817e-25,9.00684771486512e-30,7.006551780566136e-15,0.5276661332380278,1.780460697050523e-05,0.4723160621550021,0.7361898100982841,2824.430686137339,6525.397236929486,0.47399073868024233,1.7969432152363711e-19,20573598819030.375,1.2601614224330005e-05,0.7846951444460949
32,3.5587736738294554e-25,9.008024951203465e-30,7.005641252385119e-15,0.5276793652151321,1.7806277497035643e-05,0.47230282850737076,0.7361793151755044,2824.493290940981,6525.363442077104,0.474008570774736,1.7967138004718983e-19,20571304671385.65,1.2600467150507642e-05,0.45276633161451685
33,3.5590275896157326e-25,9.026257023827758e-30,6.996052054446858e-15,0.5259084113994027,1.8034824960664983e-05,0.4740735537756381,0.734620823814071,2826.4539329053905,6527.036021222553,0.4722824654662612,1.7954878309199605e-19,20559044975866.27,1.2594337302747951e-05,0.8082777833124952
34,3.5586291339495035e-25,9.028466850518929e-30,6.9947409492727156e-15,0.5258160965665681,1.8049663147998797e-05,0.4741658537702832,0.7345213681233281,2826.6205076163183,6527.106162003761,0.4721965871178063,1.7952270567875104e-19,20556437234541.77,1.25930334320857e-05,0.44116095947104983
35,3.5590452707728383e-25,9.041366797839833e-30,6.988093785787976e-15,0.5245075419183156,1.8218934373254584e-05,0.4754742391473123,0.7333787690844331,2828.02963121814,6528.34346001685,0.4709197358031842,1.7944317085682875e-19,20548483752349.54,1.2589056690989587e-05,0.9902034697859408
36,3.5590748362776914e-25,9.040390138569574e-30,6.988381208932227e-15,0.5245476843011412,1.8213421830413387e-05,0.4754341022770284,0.733415696110982,2827.9797731855115,6528.3072697986845,0.4709584781019385,1.7944763385908832e-19,20548930052575.5,1.2589279841102565e-05,0.6743834564599499
37,3.5580812347311123e-25,9.012843940979834e-30,7.002507331579215e-15,0.527368414991157,1.7851194894099434e-05,0.4726137338139464,0.7358730986274805,2824.9523677129364,6525.626743567301,0.4737126932672157,1.7961458269895793e-19,20565624936562.46,1.2597627283096046e-05,0.7224331350728885
38,3.55799907418169e-25,9.015796673911624e-30,7.000798329852675e-15,0.5270967236177775,1.788698913518282e-05,0.47288538939308683,0.7356287252771205,2825.2724060810583,6525.878914546592,0.47344903211696543,1.7958997476186724e-19,20563164142853.39,1.2596396886241512e-05,0.7675716307626906
39,3.559048286690694e-25,9.061230042993163e-30,6.977723126617195e-15,0.5226918193769974,1.8460486144427478e-05,0.47728972013686105,0.7317665613365847,2830.070429504191,6530.027132576718,0.4691547612336603,1.793054963558658e-19,20534716302253.246,1.2582172965941441e-05,0.7879817587118032
40,3.5589901109455556e-25,9.063483860552521e-30,6.976276044021645e-15,0.5224588993829005,1.8492127922766525e-05,0.47752260848917605,0.7315570724038614,2830.34124160894,6530.240142431002,0.46892901934953185,1.7928504823747967e-19,20532671490414.633,1.2581150560022134e-05,0.5893359618031428
41,3.558883352444048e-25,9.086591339961545e-30,6.964133334061761e-15,0.520375801502317,1.877459236211554e-05,0.47960542390532207,0.7297004186919714,2832.6942366135863,6532.152870021901,0.4669069646284373,1.7912205829047295e-19,20516372495713.96,1.2573001062671797e-05,0.35765857896448616
42,3.5587506885336265e-25,9.0878049594698e-30,6.963154003440854e-15,0.520250257802375,1.8792676428567766e-05,0.47973094952119977,0.7295830666560799,2832.8557955552237,6532.263125788926,0.46678638529129307,1.7910625236331473e-19,20514791902998.14,1.2572210766313888e-05,0.8648728185047289
43,3.5589240700163357e-25,9.092365025474714e-30,6.960646396096041e-15,0.5197534156669412,1.8859280195139846e-05,0.4802277250528638,0.729148560912082,2833.3834872514108,6532.723734358595,0.46630240818861596,1.7907694772138237e-19,20511861438804.902,1.2570745534217269e-05,0.4852866885854431
44,3.5588822327867144e-25,9.098914816318352e-30,6.95756449533397e-15,0.5192307087424732,1.8931291616550934e-05,0.48075035996591053,0.7286815729499068,2833.9748052429036,6533.199809252454,0.4657955450578992,1.7903540187755547e-19,20507706854422.21,1.2568668242025924e-05,0.12053350381608885
45,3.5584091620105734e-25,9.076790371020633e-30,6.968585360606736e-15,0.5213154241048642,1.865045029505907e-05,0.47866592544484093,0.730515433649024,2831.7176264771238,6531.2731270515915,0.4678239892072608,1.7917058403404855e-19,20521225070071.52,1.2575427349850578e-05,0.6092317298376796
46,3.5589046644154462e-25,9.105584449795266e-30,6.953921512619066e-15,0.5185885701997571,1.901958287659408e-05,0.48139241021736595,0.728110895119713,2834.688660815573,6533.785889058439,0.46517228654292564,1.7898791129035441e-19,20502957795702.105,1.256629371266587e-05,0.9109924047117581
47,3.558739814363674e-25,9.098162392229887e-30,6.957618020529268e-15,0.5192889016541279,1.892436414515932e-05,0.4806921739817261,0.7287272092963931,2833.932977217265,6533.141926637412,0.4658534147817318,1.7903299682709892e-19,20507466349376.555,1.2568547989503095e-05,0.633737563299424
48,3.558259257519949e-25,9.098756809983978e-30,6.956948485947578e-15,0.5193371444620097,1.892133830443412e-05,0.4806439341996857,0.7287493583625607,2833.957362592647,6533.081729636462,0.46590495418569106,1.7901367796998738e-19,20505534463665.402,1.256758204664752e-05,0.3542769424650062
